4.82,51.593
5.044,52.025
4.787,51.594
5.445,51.612
5.429,51.958
4.815,51.61
5.189,52.02
5.081,51.678
5.162,52.015
4.754,51.65
4.651,51.464
4.651,51.586
5.976,50.916
4.66,51.476
4.988,51.608
4.946,51.819
6.183,51.365
5.418,52.01
4.926,51.579
5.332,51.729
5.032,51.652
5.465,51.576
5.468,51.399
4.948,51.541
5.428,51.364
4.984,51.689
5.191,52.016
6.115,51.343
5.983,51.32
5.138,51.495
5.714,50.85
4.746,51.589
4.87,51.665
6.164,51.363
5.786,51.504
6.054,51.461
5.37,51.735
4.853,51.593
5.62,51.541
5.988,51.196
4.729,51.624
5.607,51.458
5.877,50.953
5.046,51.551
4.802,51.586
5.183,52.023
5.29,52.176
5.82,51.412
5.626,51.458
4.868,51.645
4.784,51.67
5.069,52.329
6.041,51.227
6.061,50.867
5.698,51.47
5.432,51.485
5.202,51.944
5.53,51.465
5.562,51.629
5.182,52.036
5.152,52.034
5.927,50.926
5.349,51.738
4.95,51.629
4.832,51.649
5.081,51.678
4.875,51.697
6.133,51.41
5.837,50.981
5.887,51.07
5.962,51.183
5.922,50.938
5.916,51.262
5.07,51.672
6.01,50.816
5.585,51.516
5.229,51.633
5.571,51.277
4.991,51.593
5.011,51.829
5.181,52.211
4.928,51.439
6.092,51.321
4.928,51.439
4.869,51.501
5.555,51.477
4.784,51.67
5.239,52.138
5.136,51.482
4.798,51.547
5.188,52.285
5.791,51.458
4.872,51.663
4.811,51.61
5.139,51.489
5.892,50.999
5.153,51.606
5.122,51.692
5.191,51.709
5.043,52.031
5.425,51.481
4.653,51.481
5.479,51.486
5.516,51.423
4.828,51.567
5.922,51.262
4.842,51.639
4.923,51.446
5.067,51.688
5.472,51.404
4.957,51.486
5.725,51.38
5.801,51.288
5.127,52.109
4.771,51.576
5.069,51.676
5.07,51.679
4.8,51.608
5.435,51.424
6.016,50.893
5.824,50.961
5.857,51.017
5.467,51.482
6.05,51.357
5.919,51.261
5.084,51.676
5.966,50.786
5.765,50.842
6.059,50.878
5.899,51.245
5.22,52.292
5.712,51.261
5.405,51.583
5.687,51.236
5.092,51.986
5.446,51.485
4.895,51.491
5.422,52.189
5.078,51.98
5.149,51.699
5.86,51.192
4.933,51.628
4.814,51.663
5.054,52.027
5.228,52.29
5.256,51.466
5.71,51.265
4.981,51.57
5.032,51.96
5.758,50.831
4.959,52.041
5.088,52.052
5.889,50.944
5.568,51.428
5.039,51.544
5.161,52.017
4.958,51.486
5.161,52.294
5.08,51.627
5.296,51.869
5.082,51.542
5.164,52.013
5.017,51.576
5.465,51.371
5.176,52.11
4.789,51.565
4.858,51.7
5.853,50.887
4.71,51.592
4.882,51.694
5.731,51.257
5.379,51.515
5.614,51.483
5.768,51.386
5.367,51.501
5.285,51.87
5.884,51.254
5.703,50.781
4.647,51.47
5.165,52.04
5.716,51.264
5.257,51.612
5.943,51.214
5.209,51.576
5.13,51.608
5.176,52.043
4.653,51.481
6.163,51.415
4.943,52.043
5.095,51.897
4.658,51.482
5.79,51.453
4.656,51.482
5.215,52.293
5.129,51.677
5.627,51.461
5.147,51.592
4.992,51.591
5.373,51.738
4.631,51.555
5.025,51.529
5.361,51.648
4.793,51.56
4.795,51.594
5.605,51.455
5.429,51.482
5.149,52.292
5.624,51.488
5.046,51.686
4.818,51.615
4.816,51.564
5.478,51.4
5.734,51.213
5.979,51.189
5.242,52.268
5.388,52.241
5.743,51.228
4.778,51.671
5.369,51.568
5.961,50.944
4.875,51.647
4.884,51.492
5.22,52.142
5.619,51.307
5.984,50.971
5.614,51.453
5.178,52.288
4.859,51.57
5.573,51.476
5.166,52.015
4.952,51.483
6.016,51.22
5.21,51.576
5.218,51.602
6.201,51.365
5.483,51.572
5.287,52.218
5.197,51.7
4.777,51.579
5.22,51.653
5.638,51.505
5.162,52.015
5.162,52.015
4.795,51.573
6.046,51.192
4.75,51.612
5.069,51.683
4.798,51.598
5.825,51.174
5.223,51.981
4.664,51.592
5.284,51.518
4.857,52.039
5.454,51.479
5.25,52.294
4.801,51.565
5.485,51.459
5.316,52.162
4.635,51.556
4.857,51.648
5.781,51.446
5.194,52.021
4.962,51.426
5.345,52.04
5.445,51.612
5.219,52.292
5.716,51.197
5.323,51.588
6.2,51.363
5.096,52.048
6.182,51.379
4.82,51.593
4.857,51.652
5.044,52.025
4.787,51.594
6.086,51.463
5.021,51.581
5.429,51.958
5.715,51.241
6.081,51.278
5.746,51.291
4.815,51.61
6.174,51.355
5.189,52.02
6.044,51.269
5.266,52.173
4.786,51.569
5.345,51.585
5.419,51.423
4.75,51.578
5.647,51.48
5.516,51.424
5.028,52.024
4.815,51.578
5.089,52.004
4.835,51.566
5.201,51.582
5.875,50.882
5.482,51.49
5.083,51.562
5.287,52.052
5.207,52.067
5.171,52.03
5.081,51.678
5.152,51.59
5.187,52.359
4.595,52.005
5.467,52.225
4.72,52.005
4.72,52.005
4.579,51.914
4.476,52.275
4.109,51.91
4.604,51.956
4.089,51.914
4.322,52.003
4.55,51.931
4.568,51.922
4.588,52.288
4.565,51.837
4.411,52.071
4.455,51.974
4.395,52.059
4.348,51.934
4.435,51.817
4.261,51.921
4.401,52.059
4.588,51.971
4.762,52.241
4.322,52.003
4.162,51.83
4.332,51.842
4.47,51.985
5.045,52.497
4.717,52.033
4.674,52.119
4.787,51.57
4.789,52.913
4.363,51.831
4.149,51.836
4.803,52.439
4.169,51.761
4.151,51.763
3.719,51.681
4.604,51.956
4.687,52.57
5.06,52.492
4.632,52.173
4.395,52.059
4.334,51.915
4.342,51.682
4.595,52.005
4.66,52.295
4.644,52.378
4.932,52.494
4.747,52.487
4.663,52.057
4.636,52.399
4.611,51.868
4.078,51.549
3.9,51.523
4.364,51.914
4.756,52.226
4.594,52.321
4.661,52.389
5.467,52.225
4.475,51.636
4.897,51.856
4.658,52.294
4.482,52.22
4.72,52.005
4.816,52.351
4.193,52.015
4.699,52.603
3.596,51.493
4.631,52.393
4.674,52.512
4.239,51.921
4.498,51.911
4.658,52.427
4.027,51.807
4.365,51.634
4.95,52.744
4.65,52.154
4.337,51.856
5.064,52.503
4.386,52.084
4.72,52.005
4.681,52.544
4.434,52.196
4.605,51.917
4.148,51.764
4.604,51.819
4.592,52.324
4.824,51.825
4.612,51.96
4.448,51.516
4.598,51.534
4.365,52.045
4.371,51.856
4.146,51.842
4.219,51.588
4.41,51.824
4.676,51.864
4.436,51.512
4.635,52.275
4.58,52.274
4.817,52.649
4.668,52.07
4.445,52.187
4.488,51.945
4.5,52.0
4.039,51.443
4.359,51.86
4.724,52.047
4.6,51.634
4.575,52.364
4.469,52.002
4.638,52.202
4.152,51.829
4.056,51.274
4.761,51.828
4.686,52.15
4.349,51.832
5.13,52.0
4.499,51.517
4.46,51.592
4.073,51.882
4.212,51.542
4.26,51.479
4.591,51.892
4.626,51.849
4.277,51.474
3.614,51.514
4.528,52.228
4.476,52.275
4.262,51.916
4.53,51.846
4.039,51.443
4.693,52.053
4.656,52.048
4.78,51.97
4.179,51.893
4.588,51.971
4.495,52.259
4.426,51.511
4.244,52.031
4.511,52.174
4.654,52.291
3.833,51.737
4.158,51.846
4.799,52.288
4.475,52.216
4.73,52.359
4.938,52.499
4.512,51.962
5.096,52.653
4.368,51.93
4.662,51.823
4.552,51.594
4.7,52.166
4.287,52.029
4.772,52.65
4.109,51.91
4.554,51.531
4.654,51.831
4.43,51.82
4.456,52.232
4.74,52.629
3.603,51.485
3.475,51.506
4.625,52.361
4.82,52.682
4.845,52.284
4.301,51.505
5.144,52.732
4.144,51.763
4.576,52.289
4.605,52.372
4.203,51.967
4.493,51.523
4.685,52.608
4.808,52.247
4.282,51.518
4.545,52.158
4.668,52.07
4.605,51.926
3.82,51.478
4.641,51.836
4.555,51.532
4.547,52.063
4.396,51.853
4.804,52.365
4.224,52.05
4.304,51.838
4.429,52.183
3.813,51.7
4.964,52.498
4.5,52.024
3.817,51.554
4.305,51.431
4.152,51.751
4.996,52.359
4.367,51.838
4.867,52.438
4.538,52.367
4.85,52.509
4.621,52.613
4.365,51.83
4.521,51.956
4.707,52.589
4.494,51.525
4.714,51.833
4.65,52.056
4.652,52.112
4.763,52.237
3.587,51.469
4.282,51.505
4.219,51.827
5.109,52.649
4.604,51.956
4.451,51.948
3.567,51.462
3.559,51.463
4.264,51.819
3.911,51.519
4.46,51.633
4.558,52.132
4.161,52.021
4.71,52.589
4.431,51.854
4.177,52.023
4.435,51.731
4.676,51.864
4.578,51.546
3.752,51.498
4.555,51.848
4.629,52.393
4.671,51.797
4.089,51.914
4.338,51.855
4.647,52.418
4.322,52.003
3.566,51.461
4.809,52.704
4.662,52.293
4.301,52.039
4.606,51.969
4.328,51.423
4.761,52.667
4.543,52.056
4.55,51.931
4.335,51.849
4.576,52.043
4.416,52.15
4.568,51.922
4.049,51.481
4.162,51.844
4.63,52.382
3.402,51.38
4.963,52.458
4.588,52.288
3.905,51.507
4.667,52.12
3.625,51.477
4.342,51.922
4.565,51.837
4.443,52.002
4.204,52.0
4.39,52.091
4.325,51.42
4.411,52.071
4.61,51.957
4.102,51.753
4.455,51.974
4.653,52.053
4.143,51.839
3.915,51.315
4.783,52.665
4.698,52.609
4.698,52.309
4.342,51.922
3.73,51.715
4.348,51.934
4.101,51.913
4.558,52.265
4.87,52.669
4.258,51.979
4.435,51.817
4.122,51.831
4.401,52.059
4.612,51.96
3.73,51.715
4.588,51.971
4.658,51.988
3.577,51.467
4.152,51.763
4.629,51.725
4.579,51.914
4.261,51.921
4.614,52.271
4.762,52.241
5.045,52.656
4.314,51.977
4.787,51.57
4.637,52.041
4.492,52.178
4.239,52.012
4.332,51.842
5.557,52.037
5.088,52.086
4.495,52.003
4.47,51.985
4.463,52.131
5.045,52.497
4.617,51.82
4.618,52.274
4.741,52.083
4.415,51.858
3.599,51.546
4.266,51.476
4.717,52.033
4.923,52.369
3.562,51.467
3.804,51.737
4.674,52.119
4.299,51.512
4.027,51.807
4.451,52.005
4.109,51.911
5.174,52.217
4.816,51.583
4.532,52.145
5.094,51.578
5.407,52.079
5.07,51.528
4.726,52.053
4.701,52.0
4.78,52.658
4.355,51.833
5.975,51.262
4.978,51.591
5.066,51.546
5.159,52.016
5.894,51.252
4.671,51.579
5.466,51.461
5.089,52.052
4.733,51.578
4.939,51.976
5.074,51.674
4.631,51.559
5.043,51.543
5.159,52.016
5.074,51.674
4.405,52.087
5.922,51.267
4.464,51.542
5.565,51.244
4.447,52.151
4.683,52.345
5.095,51.547
5.099,51.584
4.583,52.282
3.903,51.511
4.782,52.656
4.704,51.594
5.949,51.192
6.026,50.895
3.681,51.502
4.465,52.044
3.444,51.53
4.955,52.042
5.81,50.872
4.64,51.573
5.906,50.966
3.577,51.446
5.811,51.464
5.811,51.464
5.786,51.297
3.703,51.574
4.457,52.123
5.056,51.535
5.632,51.465
5.608,51.349
5.579,51.305
5.518,51.454
5.705,51.259
4.385,52.084
5.186,51.547
5.699,51.454
5.786,50.868
4.816,51.583
4.653,52.049
5.995,51.179
5.607,51.453
5.618,51.457
5.957,51.242
4.651,52.072
6.061,50.894
4.156,51.847
4.877,52.027
5.203,51.583
4.631,52.036
4.826,51.564
5.037,52.085
4.374,51.542
5.7,51.244
4.754,51.644
4.16,51.902
4.978,51.579
3.91,51.494
4.742,51.568
4.372,51.836
5.923,51.267
4.634,52.354
4.703,51.593
5.449,51.49
5.418,51.422
5.88,50.921
4.431,51.516
3.577,51.444
3.769,51.456
4.535,52.061
4.47,52.149
4.701,52.591
5.326,51.974
4.053,51.476
4.474,51.543
4.975,51.586
5.005,51.573
5.01,52.113
5.491,51.399
4.784,51.572
5.203,51.582
4.753,52.009
5.137,51.585
3.718,51.495
5.564,51.386
4.748,51.586
4.636,52.034
4.319,51.837
5.432,51.349
4.591,51.535
5.714,51.266
5.725,51.196
3.644,51.484
3.46,51.533
5.159,52.271
5.717,51.242
5.107,51.588
5.902,51.183
4.357,51.838
4.72,52.041
4.615,52.273
5.059,51.55
3.668,51.511
4.797,51.546
6.072,50.864
4.75,51.585
4.489,51.522
5.489,51.531
4.75,52.011
4.767,51.573
5.615,51.314
5.498,51.42
5.709,51.261
5.29,52.295
4.511,51.93
4.597,51.546
4.102,51.913
5.697,51.246
5.96,50.91
4.163,51.892
5.855,50.885
3.973,51.489
4.395,52.081
4.532,52.145
5.448,51.387
4.765,51.571
4.357,52.004
5.578,51.276
4.148,51.841
3.557,51.454
5.704,51.261
5.516,51.442
5.395,51.438
5.318,51.507
4.596,51.986
4.451,51.584
3.88,51.435
5.75,51.271
4.757,52.637
5.019,51.583
4.825,51.589
4.606,52.345
4.974,51.576
5.191,52.071
5.647,51.49
4.977,51.587
5.996,51.18
5.179,52.037
5.385,51.424
5.538,51.464
5.365,51.32
6.417,52.153
6.551,51.976
5.528,52.157
5.97,52.164
5.685,52.54
5.088,51.539
5.678,51.977
6.074,52.091
4.934,51.545
5.529,52.512
5.381,51.512
5.128,51.454
5.599,52.903
6.218,52.202
6.12,53.247
5.786,53.193
4.659,51.59
5.526,51.45
5.979,51.994
5.269,51.472
4.945,51.63
5.806,52.428
5.902,51.986
5.058,51.689
5.841,51.949
6.89,53.327
5.072,51.593
6.371,52.403
5.758,52.938
5.175,51.586
5.701,51.554
5.351,51.399
4.596,51.453
6.062,51.924
5.998,53.325
5.724,52.006
5.98,51.951
5.009,51.523
5.86,51.952
5.538,51.464
5.143,51.491
6.818,52.298
6.18,52.268
5.825,52.349
5.203,51.581
5.492,51.506
4.994,51.593
6.041,52.543
6.722,51.982
5.669,52.088
5.4,51.496
5.989,51.931
6.058,52.462
5.552,51.473
6.417,52.153
5.34,51.596
5.412,51.448
5.697,51.992
6.918,53.324
6.589,52.997
5.693,51.746
5.365,51.32
5.457,51.361
5.472,51.521
5.502,51.42
6.057,52.483
5.049,51.673
5.215,51.695
5.443,52.97
5.936,52.938
5.181,51.389
6.379,51.914
5.562,51.376
5.151,51.363
4.99,51.569
4.948,51.688
6.234,52.126
6.417,52.153
5.63,52.081
5.78,52.745
5.2,51.451
5.07,51.586
5.05,51.509
4.436,52.243
4.457,51.597
4.348,52.072
5.486,51.396
4.698,52.026
5.432,51.487
4.981,51.573
4.672,51.989
4.643,52.436
4.244,51.864
4.446,52.184
5.935,51.153
5.876,51.103
5.309,51.351
4.443,52.002
5.076,51.552
4.546,52.061
4.8,52.462
4.568,51.719
4.202,51.998
4.559,51.943
4.582,51.988
5.902,51.178
4.638,52.312
6.048,51.464
4.377,51.912
4.772,52.004
4.515,51.984
3.38,51.372
4.581,51.971
4.606,51.538
4.627,51.866
4.778,51.679
4.467,51.639
5.21,51.374
4.446,51.717
3.603,51.474
4.377,51.912
5.335,51.465
4.631,52.187
4.805,52.684
4.679,51.672
4.794,51.547
4.83,51.559
4.625,52.375
4.64,52.302
4.88,51.7
4.825,52.168
4.877,52.313
4.494,51.845
4.61,52.459
4.658,52.305
4.313,51.579
4.455,51.974
4.659,52.122
4.28,51.519
4.28,51.491
4.91,52.361
4.424,52.204
4.591,51.974
4.348,51.907
4.49,52.055
5.015,52.307
4.575,52.299
4.301,51.511
5.09,51.819
4.53,52.165
4.874,51.707
4.659,52.624
4.725,51.614
4.833,51.569
4.124,51.838
4.506,51.531
4.436,51.518
3.549,51.399
4.992,52.567
3.451,51.249
4.368,51.866
4.34,51.852
4.359,51.834
4.755,52.194
4.766,52.802
4.825,52.651
4.287,51.479
4.056,51.49
4.622,51.923
4.654,51.581
4.86,51.586
4.805,52.493
3.506,51.496
5.47,51.458
3.473,51.511
4.755,52.665
4.672,51.861
4.348,52.072
4.343,51.807
4.447,52.235
4.8,51.572
5.882,51.655
3.46,51.513
3.637,51.488
4.869,51.838
4.509,52.235
4.469,52.228
5.486,51.396
4.764,51.635
4.658,52.034
4.371,51.867
4.768,52.632
4.204,51.904
4.482,52.196
4.691,52.308
4.071,51.881
4.612,51.937
3.557,51.564
4.448,52.178
3.491,51.503
3.487,51.555
3.483,51.328
4.601,51.642
4.664,52.145
5.784,51.278
4.42,51.942
4.395,51.919
4.934,52.349
4.284,51.993
4.753,52.38
4.815,52.859
4.316,51.756
4.495,51.852
4.822,52.642
4.753,52.38
4.557,51.806
4.484,51.852
4.526,52.267
4.329,52.093
4.472,52.179
4.39,51.358
4.082,51.856
4.536,52.068
4.288,51.511
4.581,51.973
4.855,51.64
4.351,51.389
4.464,51.91
4.914,52.509
4.698,52.026
4.657,52.626
4.793,51.552
4.868,51.64
4.767,52.629
4.563,51.917
4.366,51.829
4.782,52.657
4.559,51.901
4.614,51.888
5.462,51.374
4.393,51.864
4.873,51.653
4.674,52.56
4.626,52.306
4.783,51.592
5.058,51.536
4.787,51.574
4.277,52.023
4.806,51.575
5.432,51.487
6.038,51.412
4.981,51.573
4.596,52.134
4.643,52.436
4.827,52.643
4.677,52.376
4.244,51.864
4.775,52.466
4.574,51.58
3.594,51.542
4.623,52.201
4.446,52.184
4.696,52.021
5.935,51.153
5.309,51.351
5.876,51.103
5.813,51.652
3.622,51.452
5.076,51.552
4.494,52.276
4.546,52.061
4.346,51.846
4.297,51.483
4.568,51.719
4.384,51.518
4.555,51.938
4.885,52.355
4.8,52.462
4.568,51.719
4.479,51.86
4.976,52.295
4.669,52.147
4.785,51.575
4.657,52.117
4.202,51.998
4.582,51.988
4.441,52.181
4.646,52.024
4.875,52.345
5.902,51.178
4.638,52.312
4.379,52.047
4.074,51.873
4.686,51.905
4.263,52.075
4.377,51.912
4.521,51.862
4.64,51.827
4.772,52.004
5.986,50.961
4.634,52.127
4.59,52.098
4.515,51.984
4.175,51.832
4.648,52.32
5.332,51.766
5.647,51.48
4.626,51.56
4.901,51.734
4.997,51.583
4.425,51.51
5.038,51.579
5.565,51.636
5.973,51.33
5.739,51.287
5.432,51.485
5.137,51.591
5.797,51.469
5.756,51.421
5.553,51.651
5.823,51.411
5.717,51.194
5.382,51.429
4.948,51.635
5.051,51.66
5.072,51.566
5.541,51.476
5.713,50.779
5.568,51.429
5.729,50.86
5.445,51.569
5.473,51.456
5.621,51.526
6.138,51.339
5.415,51.428
5.617,51.461
5.511,51.418
5.051,51.556
5.587,51.777
4.983,51.585
5.601,51.443
5.698,51.494
6.116,51.493
5.309,51.358
3.575,51.446
5.17,52.016
4.842,52.183
5.76,51.285
5.827,51.839
5.143,51.587
5.659,50.838
5.536,52.032
5.059,52.017
5.565,51.636
5.786,50.864
5.973,51.33
5.817,51.037
4.96,52.04
5.095,52.011
5.051,51.824
5.605,51.439
5.138,52.339
5.117,52.321
5.294,52.021
5.739,51.287
5.929,51.988
5.428,51.731
5.741,51.283
5.505,51.823
5.455,51.742
5.976,51.531
6.013,50.817
5.53,51.466
5.307,52.353
5.028,52.027
5.958,51.641
5.184,52.361
5.432,51.485
5.72,50.782
5.318,51.347
5.794,50.946
5.702,51.262
5.374,52.136
5.037,52.021
5.617,51.461
5.963,51.534
5.062,52.334
5.813,50.948
5.813,50.948
5.176,52.282
5.577,52.025
5.103,51.775
4.947,51.661
5.226,52.135
5.843,50.977
5.726,50.824
5.319,51.502
5.072,52.053
5.996,51.323
5.54,52.013
5.137,51.591
5.302,52.339
4.942,51.77
5.913,51.89
5.296,52.182
5.792,51.305
5.147,52.297
5.999,51.716
5.627,51.439
5.75,50.889
6.073,51.532
5.797,51.469
5.398,52.183
5.179,52.037
6.143,51.423
5.178,52.275
5.424,52.188
5.744,51.253
5.737,51.411
5.756,51.421
5.574,51.771
5.7,51.236
5.736,51.4
6.124,51.316
5.553,51.651
5.158,52.031
5.979,51.508
6.053,51.599
5.888,51.254
5.292,51.891
5.338,51.875
5.823,51.411
5.194,51.57
5.717,51.194
6.118,51.308
5.348,52.032
6.195,51.385
5.966,50.786
5.737,51.411
5.405,52.181
5.703,51.254
5.918,50.926
5.868,51.921
5.399,52.182
5.944,51.337
5.974,51.331
5.834,51.875
4.946,51.877
6.15,51.373
5.382,51.429
5.974,51.689
5.98,51.194
5.138,52.339
5.02,51.802
5.655,50.834
6.179,51.364
5.444,52.14
6.135,51.364
5.428,52.202
6.176,51.426
5.599,51.443
4.9,52.201
6.137,51.535
5.858,51.059
5.082,51.882
6.089,51.512
5.644,51.468
4.948,51.635
6.062,50.912
5.724,51.195
5.233,52.346
4.879,52.087
5.215,52.395
5.304,52.41
5.043,52.266
6.096,51.287
5.592,51.517
5.121,51.786
6.053,51.188
5.543,51.474
6.008,51.139
6.173,51.359
4.989,51.834
5.291,52.163
5.609,52.382
4.897,52.081
5.672,51.598
5.161,52.013
5.466,52.225
5.577,51.277
6.153,51.368
4.953,51.622
5.964,50.909
5.164,52.028
6.175,51.372
5.608,51.454
5.785,51.828
5.891,51.251
5.051,51.66
5.394,51.873
5.736,50.869
6.014,50.889
5.2,52.127
5.983,51.536
5.017,51.831
6.174,51.411
4.967,52.266
5.046,52.023
5.118,51.985
5.035,52.01
6.01,50.871
5.994,50.784
5.072,51.566
5.029,52.027
5.051,51.66
6.125,51.302
6.125,51.302
6.089,51.509
5.596,51.52
5.139,52.266
4.921,52.066
5.203,52.224
5.941,50.876
5.541,51.476
5.115,51.986
5.623,51.529
5.08,52.04
3.575,51.446
5.364,52.135
5.23,52.293
5.713,50.779
5.185,52.014
6.018,50.766
5.014,52.09
4.894,51.814
5.966,51.539
5.892,51.139
3.622,51.318
4.921,52.228
5.182,52.374
5.568,51.429
3.59,51.505
5.194,52.231
5.722,51.388
5.729,50.86
5.94,51.13
5.445,51.569
5.275,52.292
5.473,51.456
5.853,51.821
4.964,52.255
5.621,51.526
5.224,52.096
5.029,52.125
5.3,52.344
5.048,51.826
5.73,51.487
5.204,52.379
4.954,52.037
6.138,51.339
5.763,51.408
5.353,51.732
5.617,51.461
5.415,51.428
5.047,52.096
5.764,51.404
5.154,52.299
5.775,50.954
4.04,51.494
5.918,51.601
5.684,51.493
5.183,52.025
5.511,51.418
5.676,52.152
5.051,51.556
5.693,50.841
5.695,51.247
4.983,51.585
5.601,51.443
5.294,51.953
5.698,51.494
6.116,51.493
3.751,51.284
5.309,51.358
5.961,51.234
5.433,52.195
5.048,52.14
5.007,52.114
4.331,51.59
5.567,51.275
5.608,51.895
5.729,50.902
5.96,50.94
4.28,51.492
6.124,51.316
3.546,51.48
5.724,50.897
6.556,51.989
4.587,51.557
3.685,51.525
4.784,51.572
4.224,51.534
4.224,51.534
4.107,51.433
3.878,51.436
3.668,51.471
3.91,51.459
4.706,51.837
3.871,51.322
3.377,51.366
3.602,51.483
4.799,52.013
3.662,51.569
3.849,51.312
5.144,52.736
4.588,51.925
4.971,52.486
4.54,52.374
4.237,51.923
4.775,52.779
4.718,52.628
4.718,52.628
5.619,51.657
4.569,52.26
4.595,51.649
4.344,51.988
4.567,51.535
4.627,51.866
4.448,52.227
4.664,52.305
4.452,52.012
4.088,51.912
4.193,52.015
4.372,52.046
4.89,51.849
4.453,52.011
4.54,51.59
4.691,51.792
4.391,51.911
5.108,52.651
4.503,51.892
3.803,51.737
4.496,51.66
4.636,51.827
4.7,52.667
4.626,52.373
4.612,51.96
4.583,52.302
4.808,52.28
4.616,52.37
5.004,52.652
4.942,52.63
4.593,52.289
4.575,51.583
4.393,51.865
3.848,51.601
4.614,51.973
4.63,52.035
4.39,52.007
3.811,51.468
4.478,52.005
4.905,52.672
4.761,52.258
4.506,51.531
4.25,51.826
4.224,51.534
3.729,51.716
4.224,51.534
3.613,51.488
4.819,52.612
4.166,51.982
3.488,51.556
4.604,52.131
4.776,52.508
4.386,51.888
4.741,52.083
4.207,51.991
4.851,52.299
4.677,52.066
4.325,51.845
4.465,52.048
4.301,52.027
4.491,51.858
4.373,52.006
4.793,52.663
4.594,51.647
4.529,52.37
4.182,51.419
4.145,51.84
3.748,51.497
4.79,52.798
4.398,52.089
5.07,52.657
4.644,52.362
4.375,51.635
3.854,51.321
4.107,51.433
4.747,52.375
4.272,51.932
4.658,52.554
4.793,51.563
3.859,51.326
4.501,52.152
4.154,51.84
4.377,51.433
4.635,52.373
3.906,51.81
4.866,52.671
4.492,52.223
4.188,51.991
3.727,51.717
3.878,51.436
4.367,51.756
4.535,52.245
3.575,51.395
4.738,52.89
4.802,52.777
4.663,52.291
4.225,52.06
4.595,52.326
4.667,52.126
4.967,52.372
4.706,51.837
4.669,52.376
4.525,52.154
4.449,52.177
3.918,51.819
3.617,51.322
6.016,50.873
4.77,52.145
3.668,51.471
3.91,51.459
4.706,51.837
3.895,51.52
4.645,52.057
4.588,51.645
3.685,51.524
4.39,52.053
4.697,52.309
4.634,52.033
4.396,52.2
4.268,51.482
4.926,52.379
3.759,51.727
4.677,52.503
3.582,51.449
4.66,52.082
4.046,51.291
4.722,52.051
4.656,52.368
4.449,52.23
3.871,51.322
3.852,51.597
4.145,51.842
4.708,51.836
4.501,51.531
4.557,52.242
4.48,52.002
4.458,51.513
3.377,51.366
4.797,51.577
4.656,52.42
4.168,51.905
3.558,51.535
5.294,52.021
3.602,51.483
4.658,51.584
4.452,51.943
3.976,51.702
4.537,51.843
4.799,52.013
4.421,52.213
3.662,51.569
5.042,52.45
4.645,52.044
4.205,52.003
3.85,51.732
4.876,52.359
4.522,51.593
3.624,51.49
4.213,51.986
4.396,51.864
4.733,51.553
4.667,52.359
4.608,52.131
4.585,51.983
5.674,50.855
4.241,51.908
4.64,51.833
4.378,51.947
3.895,51.482
4.724,52.259
4.239,51.91
4.614,51.78
4.788,51.567
3.832,51.28
5.57,52.125
5.098,52.126
4.377,51.861
5.067,52.49
5.216,52.099
4.367,51.831
4.53,52.055
4.263,51.821
4.237,51.924
4.652,51.834
4.682,52.302
5.133,52.0
4.676,51.864
5.462,51.482
4.233,51.905
4.616,52.27
4.476,52.195
4.456,52.24
4.364,51.862
4.639,51.557
4.49,52.233
4.774,52.931
4.646,52.118
5.253,52.3
4.368,51.866
4.348,51.907
5.067,52.49
5.942,50.908
6.604,53.226
4.774,52.931
4.816,51.585
4.376,51.946
5.166,52.015
4.386,51.48
4.704,51.593
5.162,52.017
4.49,51.521
5.23,52.092
4.759,51.641
4.735,51.572
4.86,51.653
4.787,51.683
5.138,52.341
4.736,51.627
4.594,51.647
5.119,52.249
5.019,51.663
5.446,51.892
4.901,51.734
5.18,51.479
4.801,51.565
5.296,51.869
4.884,51.492
4.777,51.577
5.147,52.301
5.517,51.455
5.183,52.274
5.553,51.411
4.764,51.582
5.282,51.669
4.935,51.548
5.872,51.1
4.816,51.585
5.492,51.644
5.664,50.843
5.537,51.655
5.823,50.988
5.155,51.589
5.23,52.092
4.81,51.548
5.265,51.844
5.711,51.387
5.419,51.46
4.376,51.946
5.166,52.015
5.296,51.875
5.051,51.523
6.19,51.386
4.731,51.553
5.036,51.657
5.256,52.258
4.772,51.581
5.972,51.325
4.742,51.573
4.787,51.683
5.912,50.95
5.083,51.625
5.33,51.977
5.222,51.633
5.374,51.498
5.529,52.03
4.846,51.641
4.755,51.645
5.48,51.65
5.099,51.553
5.705,50.835
5.103,52.189
4.772,51.581
5.136,51.482
4.747,51.687
6.178,51.374
5.499,51.443
4.996,52.093
5.255,51.694
4.386,51.48
5.562,51.474
4.939,51.544
5.229,52.054
5.158,51.61
4.663,51.469
5.566,51.269
5.279,52.169
4.782,51.576
4.785,51.578
5.545,51.415
5.966,50.881
5.984,51.323
5.148,52.033
5.896,51.246
5.122,51.568
4.993,51.587
4.975,51.57
5.61,51.598
5.048,52.097
5.275,51.524
6.072,51.283
4.797,51.501
5.261,52.1
4.665,52.136
4.396,51.523
5.193,52.125
5.889,51.252
5.004,52.097
4.765,51.675
5.967,51.172
4.587,51.452
6.128,51.379
4.704,51.593
5.253,52.256
5.047,51.656
6.144,51.363
5.392,51.418
5.866,51.007
4.775,51.513
5.373,51.499
5.221,51.606
5.701,51.255
5.526,51.466
5.372,51.423
